,Unnamed: 0,driver,order,time,longitude,latitude,velosity,CrowdLevel,tm_wday,tm_hour
181,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063271,104.05599,30.66555,17.3950016,2,2,13
182,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063274,104.056,30.66541,18.72745191,2,2,13
183,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063277,104.05602,30.66527,18.83283148,2,2,13
184,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063280,104.05602,30.6651,22.69766354,2,2,13
185,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063283,104.05603,30.66491,25.39396822,3,2,13
186,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063289,104.05606,30.66452,26.09250346,3,2,13
187,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063292,104.05608,30.6643,29.46314528,3,2,13
188,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063295,104.0561,30.66401,38.78763509,4,2,13
189,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063298,104.05611,30.6638,28.06180893,3,2,13
190,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063301,104.05616,30.66337,57.69829101,4,2,13
191,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063304,104.0562,30.6631,36.34085442,4,2,13
192,4e04d8a1c6b4a5019e208981acfcb807,8d0edda76f707576d22faec716ca76f6,1478063307,104.05631,30.66291,28.34051215,3,2,13
